x,y,unixtime
41.651144,6.423392,1520908162
41.654298,6.425173,1520908163
41.65698,6.426687,1520908164
41.658779,6.427702,1520908165
41.662986,6.430078,1520908166
41.66327,6.430238,1520908167
41.667748,6.432766,1520908168
41.668962,6.433451,1520908169
41.672219,6.43529,1520908170
41.675075,6.436902,1520908171
41.676696,6.437818,1520908172
41.681013,6.440255,1520908173
41.681181,6.440349,1520908174
41.685662,6.442879,1520908175
41.686948,6.443605,1520908176
41.690143,6.445409,1520908177
41.693033,6.447041,1520908178
41.694641,6.447948,1520908179
41.698832,6.450314,1520908180
41.699098,6.450464,1520908181
41.703583,6.452996,1520908182
41.704797,6.453682,1520908183
41.708074,6.455532,1520908184
41.71067,6.456997,1520908185
41.712569,6.458069,1520908186
41.716756,6.460433,1520908187
41.717019,6.460582,1520908188
41.721531,6.463129,1520908189
41.72279,6.463839,1520908190
41.725978,6.465639,1520908191
41.728663,6.467155,1520908192
41.730459,6.468169,1520908193
41.734629,6.470523,1520908194
41.735002,6.470733,1520908195
41.739479,6.473261,1520908196
41.740704,6.473953,1520908197
41.744015,6.475822,1520908198
41.746642,6.477305,1520908199
41.748448,6.478325,1520908200
41.75258,6.480657,1520908201
41.752923,6.48085,1520908202
41.757431,6.483396,1520908203
41.758618,6.484066,1520908204
41.761939,6.485941,1520908205
41.76469,6.487494,1520908206
41.76642,6.488471,1520908207
41.770666,6.490867,1520908208
41.770908,6.491004,1520908209
41.775444,6.493565,1520908210
41.776604,6.49422,1520908211
41.779857,6.496056,1520908212
41.782539,6.49757,1520908213
41.784341,6.498588,1520908214
41.788511,6.500942,1520908215
41.788816,6.501114,1520908216
41.793293,6.503641,1520908217
41.794521,6.504335,1520908218
41.797774,6.506171,1520908219
41.800473,6.507695,1520908220
41.802255,6.508701,1520908221
41.806391,6.511036,1520908222
41.806733,6.511229,1520908223
41.811228,6.513766,1520908224
41.812384,6.514419,1520908225
41.815723,6.516304,1520908226
41.818319,6.51777,1520908227
41.820221,6.518843,1520908228
41.82424,6.521112,1520908229
41.82475,6.5214,1520908230
41.829227,6.523928,1520908231
41.830144,6.524445,1520908232
41.833705,6.526456,1520908233
41.836185,6.527856,1520908234
41.83819,6.528987,1520908235
41.842089,6.531189,1520908236
41.842664,6.531513,1520908237
41.847141,6.534041,1520908238
41.847993,6.534522,1520908239
41.851619,6.536569,1520908240
41.854,6.537913,1520908241
41.856097,6.539097,1520908242
41.859979,6.541289,1520908243
41.860578,6.541627,1520908244
41.865055,6.544154,1520908245
41.865846,6.5446,1520908246
41.869533,6.546682,1520908247
41.871774,6.547947,1520908248
41.874014,6.549212,1520908249
41.877678,6.55128,1520908250
41.878492,6.55174,1520908251
41.88297,6.554268,1520908252
41.883548,6.554594,1520908253
41.887451,6.556797,1520908254
41.88952,6.557966,1520908255
41.891925,6.559323,1520908256
41.895633,6.561417,1520908257
41.896406,6.561853,1520908258
41.900884,6.564381,1520908259
41.901325,6.56463,1520908260
41.905365,6.566911,1520908261
41.907294,6.568,1520908262
41.909842,6.569438,1520908263
41.913307,6.571395,1520908264
41.914303,6.571957,1520908265
41.9151,6.572407,1520908266
41.828001,7.159722,1520908267
41.829242,7.166345,1520908268
41.895418,7.584199,1520908269
41.969282,7.908052,1520908270
42.077608,8.163313,1520908271
42.098589,8.267441,1520908272
42.183704,8.743687,1520908273
42.238346,9.181265,1520908274
42.354381,9.530414,1520908275
42.358066,9.538601,1520908276
42.551464,9.965206,1520908277
42.551464,9.965206,1520908278
39.033912,8.611546,1520908279
38.992788,8.06684,1520908280
38.972362,6.979463,1520908281
39.044271,6.702749,1520908282
38.796,7.3005,1520908283
38.796,7.3005,1520908284
38.799484,7.298271,1520908285
38.853543,7.478247,1520908286
38.901199,7.605331,1520908287
39.009179,8.030506,1520908288
39.008798,8.038036,1520908289
39.004443,8.036833,1520908290
39.003529,8.027704,1520908291
39.00145,8.005937,1520908292
39.000281,7.986285,1520908293
38.999528,7.973637,1520908294
38.997697,7.942872,1520908295
38.997592,7.941115,1520908296
38.995679,7.908964,1520908297
38.995139,7.89988,1520908298
38.993749,7.87654,1520908299
38.992601,7.857235,1520908300
38.99181,7.843943,1520908301
38.99006,7.81454,1520908302
38.989877,7.81147,1520908303
38.987956,7.779195,1520908304
38.987495,7.771448,1520908305
38.986021,7.746673,1520908306
38.98492,7.728184,1520908307
38.984076,7.714002,1520908308
38.982366,7.685266,1520908309
38.982134,7.681356,1520908310
38.980191,7.648709,1520908311
38.979811,7.642324,1520908312
38.978248,7.616063,1520908313
38.977254,7.599356,1520908314
38.976318,7.58364,1520908315
38.974707,7.556562,1520908316
38.974362,7.550771,1520908317
38.972433,7.518347,1520908318
38.972187,7.514214,1520908319
38.970502,7.485899,1520908320
38.969612,7.47095,1520908321
38.968573,7.4535,1520908322
38.967055,7.427982,1520908323
38.966647,7.421126,1520908324
38.964711,7.388604,1520908325
38.96449,7.384891,1520908326
38.962783,7.356205,1520908327
38.961923,7.341751,1520908328
38.960862,7.32393,1520908329
38.959385,7.299105,1520908330
38.958934,7.291531,1520908331
38.957003,7.259083,1520908332
38.956788,7.25547,1520908333
38.955078,7.226734,1520908334
38.954216,7.212255,1520908335
38.95315,7.194335,1520908336
38.951675,7.16956,1520908337
38.95122,7.161912,1520908338
38.949292,7.129513,1520908339
38.949074,7.12585,1520908340
38.947364,7.097114,1520908341
38.946532,7.08313,1520908342
38.945434,7.064691,1520908343
38.94396,7.039915,1520908344
38.943506,7.032292,1520908345
38.941571,6.999769,1520908346
38.941337,6.995834,1520908347
38.939644,6.967395,1520908348
38.938813,6.953436,1520908349
38.937716,6.934997,1520908350
38.936277,6.910815,1520908351
38.935794,6.902697,1520908352
38.933866,6.870298,1520908352
38.933676,6.867105,1520908353
38.931936,6.837875,1520908354
38.931164,6.824905,1520908355
38.930004,6.805402,1520908356
38.928578,6.781443,1520908357
38.92808,6.773077,1520908358
38.926146,6.74058,1520908359
38.925969,6.737609,1520908360
38.924218,6.708181,1520908361
38.923444,6.695187,1520908362
38.92229,6.675782,1520908363
38.920915,6.65269,1520908364
38.920362,6.643383,1520908365
38.918432,6.61096,1520908366
38.918385,6.610168,1520908367
38.916507,6.578611,1520908368
38.915876,6.568017,1520908369
38.914565,6.545989,1520908370
38.913399,6.526387,1520908371
38.912649,6.513788,1520908372
38.910954,6.4853,1520908373
38.910719,6.481365,1520908374
38.908794,6.449016,1520908375
38.908392,6.442259,1520908376
38.906871,6.416691,1520908377
38.905804,6.398772,1520908378
38.904939,6.384243,1520908379
38.903249,6.355829,1520908380
38.903014,6.351894,1520908381
38.901077,6.319346,1520908382
38.900688,6.312812,1520908383
38.899149,6.286948,1520908384
38.898146,6.270092,1520908385
38.89723,6.254698,1520908386
38.895623,6.227694,1520908387
38.895302,6.222299,1520908388
38.893372,6.189875,1520908389
38.893051,6.18448,1520908390
38.891444,6.157477,1520908391
38.890507,6.141735,1520908392
38.889513,6.125028,1520908393
38.887922,6.098298,1520908394
38.887586,6.092654,1520908395
38.885642,6.059983,1520908396
38.885395,6.055825,1520908397
38.88373,6.027857,1520908398
38.882796,6.012165,1520908399
38.881803,5.995483,1520908400
38.880196,5.96848,1520908401
38.879867,5.962936,1520908402
38.877946,5.930661,1520908403
38.877622,5.925215,1520908404
38.876018,5.898262,1520908405
38.874992,5.881035,1520908406
38.874057,5.865319,1520908407
38.872562,5.840197,1520908408
38.872169,5.833588,1520908409
38.87022,5.800843,1520908410
38.869987,5.796932,1520908411
38.868287,5.76837,1520908412
38.867383,5.753173,1520908413
38.866351,5.735823,1520908414
38.864844,5.710503,1520908415
38.864421,5.703399,1520908416
38.862494,5.671025,1520908417
38.862331,5.668278,1520908418
38.860565,5.638602,1520908419
38.859759,5.625063,1520908420
38.858635,5.606178,1520908421
38.857147,5.58118,1520908422
38.85671,5.573829,1520908423
38.854782,5.54143,1520908424
38.85462,5.538708,1520908425
38.852852,5.509007,1520908426
38.852032,5.495221,1520908427
38.850926,5.476633,1520908428
38.849486,5.452451,1520908429
38.848997,5.444234,1520908430
38.848528,5.436339,1520908431
38.731693,5.170314,1520908432
38.698909,5.100229,1520908433
38.634659,4.930697,1520908434
38.535158,4.737333,1520908435
38.479555,4.429277,1520908436
38.513974,4.357141,1520908437
38.85948,3.889078,1520908438
38.875854,3.878484,1520908439
38.897805,3.868979,1520908440
38.898098,3.851441,1520908441
38.93142,3.928663,1520908442
39.04251,4.179017,1520908443
38.937259,4.694472,1520908444
38.881314,4.771071,1520908445
38.853143,4.772396,1520908446
38.852078,4.766608,1520908447
38.849115,4.742098,1520908448
38.848137,4.725663,1520908449
38.84718,4.709575,1520908450
38.845593,4.682919,1520908451
38.845251,4.677176,1520908452
38.843329,4.644877,1520908453
38.843067,4.640471,1520908454
38.841401,4.612478,1520908455
38.840541,4.598024,1520908456
38.839455,4.579782,1520908457
38.837971,4.554834,1520908458
38.837514,4.547161,1520908459
38.835604,4.515059,1520908460
38.835355,4.510876,1520908461
38.833659,4.482388,1520908462
38.832815,4.468206,1520908463
38.831747,4.450262,1520908464
38.830239,4.424917,1520908465
38.829801,4.417566,1520908466
38.827891,4.385464,1520908467
38.82767,4.381751,1520908468
38.82595,4.352843,1520908469
38.825117,4.338858,1520908470
38.824033,4.320642,1520908471
38.82254,4.295545,1520908472
38.822086,4.287921,1520908473
38.820174,4.255795,1520908474
38.819938,4.251835,1520908475
38.818247,4.223421,1520908476
38.817426,4.20961,1520908477
38.816316,4.190973,1520908478
38.814905,4.167261,1520908479
38.814382,4.158475,1520908480
38.812468,4.126299,1520908481
38.812437,4.125779,1520908482
38.810541,4.093925,1520908483
38.80984,4.082144,1520908484
38.808611,4.061501,1520908485
38.807386,4.040909,1520908486
38.806686,4.029152,1520908487
38.80483,3.997966,1520908488
38.804755,3.996704,1520908489
38.80283,3.964355,1520908490
38.802216,3.954034,1520908491
38.8009,3.931931,1520908492
38.799675,3.911339,1520908493
38.799016,3.900275,1520908494
38.567519,3.714603,1520908495
38.40054,3.748201,1520908496
38.346039,3.767443,1520908497
38.041975,3.904966,1520908498
37.833158,4.103396,1520908499
37.819084,4.117909,1520908500
37.711696,4.253841,1520908501
37.789251,4.823987,1520908502
37.79239,4.824864,1520908503
37.817953,4.813099,1520908504
37.947985,4.966871,1520908505
37.984482,5.015813,1520908506
38.14022,5.217768,1520908507
38.331707,5.495524,1520908508
38.363773,5.521271,1520908509
38.830258,5.831678,1520908510
38.839653,5.831231,1520908511
38.850376,5.833155,1520908512
38.849362,5.811986,1520908513
38.849157,5.803705,1520908514
38.847224,5.771232,1520908515
38.847192,5.770688,1520908516
38.845303,5.738957,1520908517
38.844599,5.727126,1520908518
38.843374,5.706534,1520908519
38.842057,5.684407,1520908520
38.841431,5.673888,1520908521
38.839479,5.641093,1520908522
38.83945,5.640598,1520908523
38.837554,5.608744,1520908524
38.836902,5.597779,1520908525
38.835611,5.576097,1520908526
38.834347,5.554861,1520908527
38.83369,5.543822,1520908528
38.831808,5.512191,1520908529
38.831764,5.511448,1520908530
38.829839,5.479099,1520908531
38.829236,5.468976,1520908532
38.827893,5.446403,1520908533
38.826737,5.426974,1520908534
38.825962,5.413955,1520908535
38.824212,5.384551,1520908536
38.824037,5.381606,1520908537
38.822108,5.349207,1520908538
38.821643,5.341386,1520908539
38.820182,5.316833,1520908540
38.819086,5.298419,1520908541
38.818252,5.28441,1520908542
38.816501,5.254981,1520908543
38.816324,5.252011,1520908544
38.814399,5.219662,1520908545
38.8139,5.211271,1520908546
38.812471,5.187263,1520908547
38.811334,5.168155,1520908548
38.810543,5.154864,1520908549
38.808788,5.125386,1520908550
38.80861,5.122391,1520908551
38.806688,5.090091,1520908552
38.806208,5.082023,1520908553
38.804761,5.057717,1520908554
38.803674,5.039451,1520908555
38.802829,5.025244,1520908556
38.801126,4.996633,1520908557
38.800905,4.99292,1520908558
38.798971,4.960422,1520908559
38.798528,4.952972,1520908560
38.797037,4.927925,1520908561
38.796,4.9105,1520908562
38.796,4.9105,1520908563
38.7938,4.881694,1520908564
38.793449,4.877102,1520908565
38.7909,4.843729,1520908566
38.790417,4.837402,1520908567
38.788341,4.810229,1520908568
38.786968,4.792241,1520908569
38.7858,4.776958,1520908570
38.7836,4.748153,1520908571
38.783251,4.743586,1520908572
38.7807,4.710187,1520908573
38.780256,4.70437,1520908574
38.778151,4.676815,1520908575
38.776838,4.659618,1520908576
38.775601,4.643417,1520908577
38.773391,4.614483,1520908578
38.77304,4.609891,1520908579
38.770501,4.576646,1520908580
38.770015,4.570293,1520908581
38.76795,4.543247,1520908582
38.766564,4.525107,1520908583
38.765393,4.509773,1520908584
38.763199,4.481044,1520908584
38.762827,4.47617,1520908585
38.760282,4.442849,1520908586
38.759816,4.436751,1520908587
38.757729,4.409425,1520908588
38.756448,4.392662,1520908589
38.75518,4.376052,1520908590
38.753112,4.348982,1520908591
38.752629,4.342654,1520908592
38.75008,4.309281,1520908593
38.749733,4.30474,1520908594
38.747521,4.275781,1520908595
38.746348,4.260422,1520908596
38.74498,4.242511,1520908597
38.74301,4.216716,1520908598
38.742429,4.209112,1520908599
38.73988,4.17574,1520908600
38.739629,4.172448,1520908601
38.737329,4.142342,1520908602
38.736211,4.127696,1520908603
38.73478,4.108969,1520908604
38.732808,4.083148,1520908605
38.732229,4.075571,1520908606
38.72968,4.042198,1520908607
38.729371,4.038141,1520908608
38.72713,4.0088,1520908609
38.725933,3.993134,1520908610
38.7246,3.975682,1520908611
38.722478,3.947897,1520908612
38.722028,3.942003,1520908613
38.719471,3.908529,1520908614
38.719202,3.905008,1520908615
38.71691,3.875003,1520908616
38.715811,3.860613,1520908617
38.714361,3.84163,1520908618
38.712438,3.816448,1520908619
38.711803,3.80813,1520908620
38.709254,3.774757,1520908621
38.709014,3.771619,1520908622
38.706711,3.741461,1520908623
38.70568,3.727964,1520908624
38.704154,3.707986,1520908625
38.702326,3.684054,1520908626
38.701613,3.674716,1520908627
38.69897,3.640118,1520908628
38.698923,3.639506,1520908629
38.696513,3.607945,1520908630
38.695521,3.594958,1520908631
38.693962,3.574547,1520908632
38.692128,3.550538,1520908633
38.691393,3.540919,1520908634
38.688843,3.507521,1520908635
38.688767,3.506526,1520908636
38.686292,3.474123,1520908637
38.68537,3.462054,1520908638
38.683747,3.440801,1520908639
38.681989,3.417787,1520908640
38.681192,3.407352,1520908641
38.678647,3.37403,1520908642
38.67859,3.37329,1520908643
38.676096,3.340632,1520908644
38.675211,3.329048,1520908645
38.673559,3.307412,1520908646
38.671717,3.283301,1520908647
38.670996,3.273861,1520908648
38.668439,3.240386,1520908649
38.668309,3.238677,1520908650
38.665881,3.206886,1520908651
38.664955,3.194767,1520908652
38.663332,3.173513,1520908653
38.661535,3.149989,1520908654
38.660781,3.140115,1520908655
38.65823,3.106717,1520908656
38.658152,3.105696,1520908657
38.655681,3.073344,1520908658
38.654821,3.062092,1520908659
38.653089,3.03941,1520908660
38.651458,3.018055,1520908661
38.65054,3.006037,1520908662
38.648073,2.973736,1520908663
38.647999,2.972767,1520908664
38.64545,2.939394,1520908665
38.644637,2.928755,1520908666
38.642899,2.905996,1520908667
38.6412,2.883748,1520908668
38.640346,2.872572,1520908669
38.637963,2.841368,1520908670
38.63777,2.838842,1520908671
38.635221,2.80547,1520908672
