x,y,unixtime
39.521305,38.437515,1520992629
39.109471,38.414539,1520992630
38.411617,37.484967,1520992631
38.274713,37.144693,1520992632
37.725225,36.174619,1520992633
37.022635,35.075029,1520992634
36.928314,34.923844,1520992635
36.025521,33.533929,1520992636
35.773026,33.019919,1520992637
35.381515,32.181744,1520992638
34.542652,30.959546,1520992639
34.542652,30.959546,1520992640
34.584409,29.863759,1520992641
34.671874,29.002828,1520992642
34.625349,26.941297,1520992643
34.612828,26.693168,1520992644
34.522032,24.983422,1520992645
34.366466,23.842188,1520992646
34.576,24.0105,1520992647
34.576,24.0105,1520992648
34.760305,23.916733,1520992650
35.67535,23.418774,1520992651
35.962667,23.21081,1520992652
36.433272,22.833283,1520992653
37.242274,22.503049,1520992654
37.609312,22.498284,1520992655
38.745761,22.65306,1520992656
38.890001,22.69535,1520992657
39.434273,22.866253,1520992658
40.377228,23.09012,1520992659
40.479477,23.117184,1520992660
41.643554,23.414847,1520992661
42.186345,23.38098,1520992662
43.411247,23.07329,1520992663
43.600721,23.070114,1520992664
44.137047,23.05984,1520992665
44.274151,23.058485,1520992666
44.789892,23.053185,1520992667
44.909239,23.052743,1520992668
45.437846,23.050786,1520992669
45.547247,23.050381,1520992670
46.087788,23.04838,1520992671
46.17332,23.048063,1520992672
46.738228,23.045972,1520992673
46.788453,23.045786,1520992674
47.389165,23.043562,1520992675
47.419499,23.043449,1520992676
48.040102,23.041152,1520992677
48.066955,23.041052,1520992678
48.685071,23.038764,1520992679
49.316117,23.036427,1520992680
49.337997,23.036346,1520992681
49.921802,23.034185,1520992682
49.996891,23.033907,1520992683
50.533951,23.031918,1520992684
50.633407,23.03155,1520992685
51.15704,23.029611,1520992686
51.283846,23.029142,1520992688
51.782616,23.027295,1520992689
51.936772,23.026725,1520992690
52.392776,23.025036,1520992691
52.589698,23.024307,1520992692
53.028298,23.022683,1520992693
53.240138,23.021899,1520992694
53.670781,23.020305,1520992695
53.888589,23.019498,1520992696
54.291881,23.018005,1520992697
54.536045,23.017101,1520992698
54.925413,23.015659,1520992699
55.188474,23.014686,1520992700
55.528612,23.013426,1520992701
55.837421,23.012283,1520992702
55.864772,23.012182,1520992703
55.921397,22.854751,1520992704
55.943017,22.784489,1520992705
55.891878,22.214121,1520992706
55.804929,22.076596,1520992707
55.943079,22.072621,1520992708
55.894999,22.119118,1520992709
55.892645,22.168928,1520992710
55.79793,22.461597,1520992711
55.746352,22.633621,1520992712
55.720782,22.798918,1520992713
55.763004,23.368847,1520992714
55.763281,23.653823,1520992715
55.72,24.036273,1520992716
55.731327,24.645137,1520992717
55.735086,24.687541,1520992718
55.803033,25.362584,1520992719
55.812712,25.653443,1520992720
55.799522,25.93409,1520992721
55.74115,26.337795,1520992722
55.684835,26.623525,1520992723
55.674149,26.827061,1520992724
55.604194,27.316121,1520992725
55.568008,27.497557,1520992726
55.504246,27.974949,1520992727
55.576554,28.449055,1520992729
55.582909,28.506615,1520992730
55.705599,29.006777,1520992731
55.718627,29.289273,1520992732
55.773016,29.609687,1520992733
55.69906,30.238529,1520992734
55.684444,31.152365,1520992735
55.684444,31.152365,1520992736
55.727023,31.156751,1520992737
55.57641,31.377518,1520992738
55.547294,31.396488,1520992739
55.921062,31.41691,1520992740
56.004616,31.413955,1520992741
56.40023,31.433455,1520992742
56.502522,31.43812,1520992743
56.881348,31.458377,1520992744
57.003661,31.464917,1520992745
57.003661,31.464917,1520992746
57.099341,31.41108,1520992747
57.462294,31.249605,1520992748
57.428104,31.320956,1520992749
57.303982,31.589981,1520992750
57.270043,31.648876,1520992751
57.265947,31.655821,1520992752
57.729013,31.587984,1520992753
57.737379,31.567708,1520992754
57.563839,31.851582,1520992755
57.547395,31.878729,1520992756
57.36252,32.192469,1520992757
57.336139,32.236395,1520992758
57.161462,32.532532,1520992759
57.122627,32.598371,1520992760
56.949753,32.891453,1520992761
56.909115,32.960348,1520992762
56.748366,33.232872,1520992763
56.689868,33.332048,1520992764
56.587126,33.50623,1520992765
56.663712,33.444282,1520992766
56.845531,33.37004,1520992767
57.118259,33.234891,1520992768
57.188927,33.205418,1520992769
57.556883,33.00183,1520992771
57.646433,32.939746,1520992772
57.772234,32.844121,1520992773
58.091081,32.531841,1520992774
58.120517,32.495177,1520992775
58.389794,32.153285,1520992776
58.551776,31.962108,1520992777
58.957718,31.75954,1520992778
58.909002,31.872906,1520992779
58.922506,31.873451,1520992780
59.563712,31.897638,1520992781
59.568473,31.897216,1520992782
59.422056,32.205045,1520992783
59.409506,32.237103,1520992784
59.250849,32.510394,1520992785
59.361074,32.614611,1520992786
59.968701,32.920093,1520992787
59.935139,32.96103,1520992788
59.693773,33.279603,1520992789
59.668393,33.322073,1520992790
59.476241,33.646168,1520992791
59.461821,33.670615,1520992792
59.263385,34.007834,1520992793
59.259288,34.014779,1520992794
59.054297,34.36231,1520992795
59.048562,34.372033,1520992796
58.847831,34.712341,1520992797
58.835706,34.732898,1520992798
58.641202,35.06265,1520992799
58.621374,35.096264,1520992800
58.43703,35.408792,1520992801
58.408354,35.457407,1520992802
58.22827,35.762712,1520992803
58.194842,35.819384,1520992804
58.022951,36.110798,1520992805
57.980347,36.183027,1520992806
57.816158,36.461385,1520992807
57.766999,36.544726,1520992808
57.605268,36.818917,1520992809
57.552668,36.908091,1520992810
57.400932,37.165336,1520992812
57.338337,37.271457,1520992813
57.194794,37.514812,1520992814
57.124333,37.634267,1520992815
56.992261,37.858176,1520992816
56.909838,37.99791,1520992817
56.779404,38.219041,1520992818
56.696654,38.359331,1520992819
56.577527,38.561294,1520992820
56.481995,38.723253,1520992821
56.367947,38.916603,1520992822
56.268811,39.084674,1520992823
56.161973,39.265801,1520992824
56.053661,39.449428,1520992825
55.950919,39.62361,1520992826
55.840149,39.811405,1520992827
55.747403,39.968641,1520992828
55.626801,40.173104,1520992829
55.543887,40.313672,1520992830
55.412306,40.536747,1520992831
55.336929,40.664536,1520992832
55.196663,40.902335,1520992833
55.129644,41.015956,1520992834
54.981513,41.26709,1520992835
54.927275,41.359042,1520992836
54.767182,41.630455,1520992837
54.722775,41.70574,1520992838
54.552851,41.993821,1520992839
54.51975,42.049937,1520992840
54.338847,42.356631,1520992841
54.312629,42.401079,1520992842
54.125991,42.717496,1520992843
54.109604,42.745277,1520992844
54.517439,43.189423,1520992845
54.541963,43.216131,1520992846
54.958532,43.66979,1520992847
54.968275,43.680399,1520992848
55.393915,44.143936,1520992849
55.402313,44.153083,1520992850
55.830304,44.619181,1520992851
55.830304,44.619181,1520992852
55.112681,45.337754,1520992853
55.070891,45.330535,1520992855
54.078314,45.447758,1520992856
53.954135,45.462424,1520992857
53.005235,45.574488,1520992858
52.833097,45.594817,1520992859
52.626,45.2605,1520992860
52.616904,45.246535,1520992861
52.584649,45.193478,1520992862
52.574767,45.176929,1520992863
52.54408,45.128083,1520992864
52.531696,45.108296,1520992865
52.503515,45.062695,1520992866
52.488595,45.038666,1520992867
52.492463,45.04491,1520992868
52.494943,45.048914,1520992869
52.498506,45.054666,1520992870
52.501281,45.059146,1520992871
52.50437,45.064133,1520992872
52.507604,45.069355,1520992873
52.510326,45.073749,1520992874
52.513903,45.079525,1520992875
52.516369,45.083505,1520992876
52.520275,45.089812,1520992877
52.522373,45.093199,1520992878
52.526589,45.100005,1520992879
52.528499,45.103088,1520992880
52.532922,45.11023,1520992881
52.534658,45.113032,1520992882
52.53926,45.120462,1520992883
52.540952,45.123194,1520992884
52.545559,45.130632,1520992885
52.547034,45.133013,1520992886
52.551897,45.140865,1520992887
52.553145,45.142878,1520992888
52.558216,45.151066,1520992889
52.559014,45.152354,1520992890
52.564535,45.161267,1520992891
52.565284,45.162477,1520992892
52.570849,45.17146,1520992893
52.571337,45.172249,1520992894
52.577157,45.181646,1520992896
52.577394,45.182028,1520992897
52.583481,45.191855,1520992898
52.583616,45.192073,1520992899
52.589577,45.201697,1520992900
52.589814,45.202079,1520992901
52.595847,45.21182,1520992902
52.596118,45.212257,1520992903
52.601958,45.221686,1520992904
52.602437,45.222458,1520992905
52.607934,45.231333,1520992906
52.60876,45.232667,1520992907
52.613914,45.240987,1520992908
52.61506,45.242837,1520992909
52.620015,45.250837,1520992910
52.621402,45.253077,1520992911
52.626,45.2605,1520992912
52.626,45.2605,1520992913
52.637444,45.26104,1520992914
52.642509,45.261279,1520992915
52.653827,45.261814,1520992916
52.658968,45.262056,1520992917
52.66973,45.262564,1520992918
52.675553,45.262839,1520992919
52.685898,45.263328,1520992920
52.69186,45.263609,1520992921
52.702041,45.26409,1520992922
52.708293,45.264385,1520992923
52.71831,45.264858,1520992924
52.724954,45.265171,1520992925
52.734226,45.265609,1520992926
52.741375,45.265946,1520992927
52.749876,45.266348,1520992928
52.757821,45.266723,1520992929
52.765236,45.267073,1520992930
52.774217,45.267497,1520992931
52.780747,45.267805,1520992932
52.790789,45.268279,1520992933
52.796309,45.268539,1520992934
52.807374,45.269062,1520992935
52.811972,45.269279,1520992937
52.823833,45.269839,1520992938
52.828014,45.270036,1520992939
52.840342,45.270618,1520992940
52.844245,45.270802,1520992941
52.856788,45.271394,1520992942
52.860072,45.271549,1520992943
52.873297,45.272174,1520992944
52.876013,45.272302,1520992945
52.889794,45.272952,1520992946
52.891815,45.273048,1520992947
52.906253,45.273729,1520992948
52.907895,45.273807,1520992949
52.922875,45.274514,1520992950
52.924214,45.274577,1520992951
52.939271,45.275288,1520992952
52.940383,45.275341,1520992953
52.955894,45.276073,1520992954
52.956652,45.276108,1520992955
52.972264,45.276845,1520992956
52.972428,45.276853,1520992957
52.987927,45.277585,1520992958
52.988925,45.277632,1520992959
53.003868,45.278337,1520992960
53.005434,45.278411,1520992961
53.01967,45.279083,1520992962
53.022082,45.279197,1520992963
53.035547,45.279833,1520992964
53.038528,45.279974,1520992965
53.051374,45.28058,1520992966
53.055025,45.280752,1520992967
53.066861,45.281311,1520992968
53.071547,45.281532,1520992969
53.082865,45.282066,1520992970
53.088144,45.282316,1520992971
53.099146,45.282835,1520992972
53.104679,45.283096,1520992973
53.115188,45.283592,1520992974
53.121213,45.283877,1520992975
53.131091,45.284343,1520992976
53.137735,45.284657,1520992977
53.147133,45.2851,1520992979
53.154219,45.285435,1520992980
53.157263,45.285578,1520992981
53.057711,45.343252,1520992982
52.84616,45.345157,1520992983
52.844048,45.346788,1520992984
52.840442,45.352928,1520992985
52.844686,45.353478,1520992986
52.856264,45.355108,1520992987
52.859262,45.355266,1520992988
52.872411,45.355887,1520992989
52.875063,45.356012,1520992990
52.888794,45.35666,1520992991
52.891194,45.356773,1520992992
52.905366,45.357442,1520992993
52.907387,45.357538,1520992994
52.921749,45.358216,1520992995
52.923088,45.358279,1520992996
52.932195,45.358709,1520992997
53.103289,45.34922,1520992998
53.317967,45.488989,1520992999
53.326568,45.499429,1520993000
53.33895,45.516715,1520993001
53.34506,45.517686,1520993002
53.356223,45.519247,1520993003
53.361288,45.519836,1520993004
53.372681,45.520374,1520993005
53.377027,45.520579,1520993006
53.389279,45.521157,1520993007
53.393043,45.521335,1520993008
53.405763,45.521935,1520993009
53.408795,45.522079,1520993010
53.422323,45.522717,1520993011
53.424735,45.522831,1520993012
53.438845,45.523497,1520993013
53.440234,45.523563,1520993014
53.455493,45.524283,1520993015
53.456213,45.524317,1520993016
53.471914,45.525058,1520993017
53.48812,45.525823,1520993018
53.488435,45.525838,1520993020
53.503808,45.526564,1520993021
53.505008,45.52662,1520993022
53.519243,45.527292,1520993023
53.521467,45.527397,1520993024
53.535841,45.528076,1520993025
53.537849,45.528171,1520993026
53.551883,45.528833,1520993027
53.554498,45.528956,1520993028
53.56843,45.529614,1520993029
53.570969,45.529734,1520993030
53.584447,45.53037,1520993031
53.587478,45.530513,1520993032
53.600135,45.531111,1520993033
53.603937,45.53129,1520993034
53.616391,45.531878,1520993035
53.620383,45.532067,1520993036
53.632345,45.532631,1520993037
53.636816,45.532842,1520993038
53.648109,45.533375,1520993039
53.653326,45.533622,1520993040
53.664012,45.534126,1520993041
53.669772,45.534398,1520993042
53.680079,45.534885,1520993043
53.686218,45.535174,1520993044
53.696095,45.535641,1520993045
53.702727,45.535954,1520993046
53.711581,45.536372,1520993047
53.719211,45.536732,1520993048
53.726954,45.537097,1520993049
53.735619,45.537506,1520993050
53.742907,45.53785,1520993051
53.752242,45.538291,1520993052
53.758886,45.538605,1520993053
53.768701,45.539068,1520993054
53.774574,45.539345,1520993055
53.78521,45.539847,1520993056
53.790086,45.540077,1520993057
53.801643,45.540623,1520993058
53.806153,45.540836,1520993059
53.818254,45.541407,1520993061
53.821891,45.541579,1520993062
53.834674,45.542182,1520993063
53.837504,45.542316,1520993064
53.85112,45.542959,1520993065
53.853192,45.543056,1520993066
53.867693,45.543741,1520993067
53.868766,45.543792,1520993068
53.884328,45.544526,1520993069
53.884631,45.544541,1520993070
53.900812,45.545304,1520993071
53.91669,45.546054,1520993072
53.917321,45.546084,1520993073
53.932631,45.546806,1520993074
53.933831,45.546863,1520993075
53.948546,45.547558,1520993076
53.950353,45.547643,1520993077
53.964373,45.548305,1520993078
53.966836,45.548421,1520993079
53.980062,45.549045,1520993080
53.983346,45.5492,1520993081
53.995952,45.549795,1520993082
53.999842,45.549979,1520993083
54.011627,45.550535,1520993084
54.016301,45.550756,1520993085
54.027758,45.551297,1520993086
54.032684,45.551529,1520993087
54.043484,45.552039,1520993088
54.04918,45.552308,1520993089
54.059248,45.552783,1520993090
54.065563,45.553081,1520993091
54.06929,45.553257,1520993092
53.946767,45.596954,1520993093
53.894228,45.646817,1520993094
53.830711,45.966971,1520993095
53.741612,45.979043,1520993096
53.732219,45.97999,1520993097
53.730707,45.975967,1520993098
53.741935,45.975846,1520993099
53.746268,45.975351,1520993100
53.758027,45.975906,1520993101
53.762752,45.976129,1520993103
53.774297,45.976674,1520993104
53.77951,45.976904,1520993105
53.785219,45.977173,1520993106
53.939864,45.955035,1520993107
54.114543,45.918584,1520993108
54.423337,45.888617,1520993109
54.465351,45.887984,1520993110
54.870799,45.910002,1520993111
54.902961,45.969616,1520993112
54.926463,45.992996,1520993113
54.932134,45.998048,1520993114
54.945752,46.000391,1520993115
54.949693,46.000927,1520993116
54.961617,46.00149,1520993117
54.966227,46.001708,1520993118
54.97757,46.002243,1520993119
54.982699,46.002485,1520993120
54.993498,46.002995,1520993121
54.999347,46.003271,1520993122
55.009123,46.003733,1520993123
55.015755,46.004046,1520993124
